FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil
0.7456724164249734,0.5199359121080339,0.2542618622468446,0.6961119418927579
0.10209128377346971,0.05137712672617685,0.2495154373273507,0.4205145420697653
0.7704472599603115,0.8996871900511177,0.5649924454008516,0.5133671071504867
0.9938940619752711,0.05220111390859846,0.7912030889916518,0.2535630359813227
0.5340100747977409,0.14061188677805753,0.07772843123788593,0.17032380138554032
0.767653793313998,0.4126802471961547,0.6445065091647207,0.5311441389202551
0.8784307739276447,0.7722590981918059,0.3697022419608382,0.3814813684499649
0.18571210502213403,0.5245441367208362,0.2450742487370847,0.7303079317606128
0.7434895435811327,0.5960173952849622,0.041557926224379226,0.42422254097109896
0.23933750572431692,0.21159685664148928,0.48987378477786425,0.23865474410229803
0.984857273698672,0.39760433356221864,0.17789173267402286,0.9277932065797907
0.5000457945351855,0.10244907301441977,0.4783053279001267,0.26474806970427567
0.05643413219355824,0.8059357595178149,0.6821421485585214,0.9468520157475508
0.2958632269882461,0.8942092011902038,0.4346260091876135,0.2161320841090121
0.656632575179362,0.5043717097734035,0.1739236603940601,0.6487319559312723
0.055106090673179675,0.8501564049744411,0.2303160722189155,0.5238807336649678
0.9938940619752711,0.05220111390859846,0.7912030889916518,0.2535630359813227
0.5886124255838804,0.4179751277943084,0.6342200448697404,0.8927579577013459
0.5116470767821707,0.21742580300602732,0.8982799932848008,0.8356883449812311
0.3618684170355671,0.5842526894026093,0.6733513422767577,0.9670552690206611
0.8035109143642193,0.08006408789196612,0.17578560200235033,0.0825830866420484
0.7134635933445276,0.6996414129854276,0.18437800467011584,0.7085634937589648
0.6543733781102122,0.7626916914625772,0.9675839018359965,0.13330484939115572
0.25197679743550605,0.9523918516823071,0.8451688719991454,0.5391552476577044
0.8452144710731186,0.9682612344548714,0.38586450559345575,0.7457045197912534
0.24948862769042895,0.11537346456092165,0.6678418265341941,0.05282753990295114
0.00494580980003053,0.6553444724193179,0.268989515132091,0.9984740745262002
0.73115554877118,0.301029983978027,0.25120949895456557,0.9286019470809046
0.1303465119829034,0.8854810406652933,0.21061306716725425,0.9844660786767174
0.9897572889635171,0.6043335622186617,0.5709445538207958,0.6363872188482315
0.20917417188215542,0.08834973678187229,0.6877432351998535,0.6515396588030641
0.7914516867653794,0.6380560006103608,0.3960136135402836,0.02380443739127781
0.398107159212334,0.7095902952620737,0.4072768340887932,0.45838801232947785
0.6313081972217982,0.8342870222018769,0.10913724951543732,0.38009277626880705
0.8726759273393376,0.846692607003891,0.2930268760587885,0.6765648365733817
0.6168829186383759,0.9168688487067979,0.1287486836683302,0.060884426404614396
0.6010990688444513,0.6224765392538338,0.7522701951986326,0.8579363383892331
0.4013891009006259,0.11207751583123522,0.8687941638813852,0.40269173253578294
0.8539154327583576,0.17122148470283055,0.47899210964088945,0.8626514481032747
0.6521752404213098,0.5846799420157168,0.1182027684935061,0.5052949613940855
0.46186841703556714,0.7732967116807813,0.28795995299360533,0.4923093356120487
0.12494275683101817,0.5246509498741131,0.44335576820353156,0.42347483748893705
0.5740802930850253,0.30292210269321734,0.7678219861727943,0.5648060548722801
0.48508624637459935,0.4030518043793393,0.9002640294247821,0.6669972838526567
0.12703404060448786,0.2689402609292744,0.6878195442821605,0.4833063753166295
0.674965654098611,0.3496910048065919,0.6646826305266853,0.8198950163274026
0.7818653640665548,0.07713435568780042,0.7228759366939853,0.7847224341563158
0.6452602656083042,0.2723582818341344,0.8674816476657051,0.2855769524216437
0.23800946420393834,0.9538109407187,0.9977259893472521,0.41250343333231604
0.5992062280567853,0.7387502861066606,0.15617416784945745,0.15091402935880613
0.5614867959090216,0.2592965590905623,0.6084428368664438,0.26584673604541154
0.7998168218592582,0.4757305256733043,0.8958838881003617,0.9175084688863796
0.40297664478705547,0.7661554894331274,0.8435816430871602,0.2032685323648793
0.9321019691650131,0.9811856260013733,0.506738091967706,0.4971160008545183
0.016776064722943063,0.7114671549553674,0.490056926575401,0.7021393475142674
0.6643260570905206,0.3130235751888304,0.7445019306197824,0.9705191198461867
0.18458250648755917,0.6347753109025711,0.6762205637715001,0.3421124912259285
0.2287894977865975,0.5639429312581064,0.28522808784701553,0.5814996795556505
0.6936040299190964,0.2191958495460441,0.01063748607359248,0.9461806085390789
0.8473210196916502,0.44684519722285804,0.3631243990659768,0.44441053498947114
0.9691192184399329,0.012741283283741512,0.36370434809150987,0.8377788628803369
0.7301175393069761,0.8848096437018387,0.28750209849976344,0.09396649067659535
0.8112501908105634,0.7722590981918059,0.09619522915617416,0.6891537217322306
0.7075866279957259,0.0853131914244297,0.2043404606016208,0.9138157292397839
0.3699282552282095,0.15168993667505912,0.9124734825938984,0.9669789727469711
0.6676690581590597,0.4864423590447852,0.40564381972742397,0.4335764641254921
0.05200732712562968,0.6054322117952239,0.6129908581719397,0.8903927732169561
0.1813616241795146,0.9687647821774624,0.4481021931230255,0.4623706778160955
0.7275835750267136,0.05955596246280613,0.0013125162156799903,0.49736014893032626
0.5062433216302855,0.10962081330586709,0.23109442485844664,0.2748954741050447
0.6236452450007633,0.2760662241550317,0.10431451551363644,0.3945738090151677
0.3898641428789498,0.5061264972915236,0.3570501961143415,0.7121189001129185
0.0811021218134636,0.6019226367589837,0.8251301069853334,0.8883938108462782
0.10560219813768891,0.4017395284962234,0.3875127817712864,0.34414197210608233
0.2548618531521905,0.7601739528496223,0.66188971811425,0.39104892117069
0.5993436116623416,0.19166857404440377,0.2305602612822978,0.04911954100161748
0.2548923828423142,0.12414740215152209,0.3774094592738428,0.8012939848017823
0.9701266982140132,0.7151140611886778,0.9528257253178274,0.6135746330149235
0.5800335826591361,0.3671473258564126,0.04989087801230102,0.2510757774590289
0.4134025339642803,0.2660257877470054,0.11922531019641958,0.0510727256080813
0.753884903068234,0.3112382696269169,0.37048059460036936,0.3198034607989746
0.398366661578385,0.8114290074006256,0.4260030828869252,0.06358531449324015
0.017295069455045033,0.9112077515831235,0.021564946659951467,0.2738273262733848
0.8427415661731034,0.040833142595559625,0.8803015734932772,0.934156315805536
0.22014959548160587,0.8140993362325475,0.5610091113044274,0.4662617877742851
0.21985956342543125,0.7148393987945373,0.6101826839430429,0.0005493331705679495
0.6565257212639293,0.32445258258945603,0.6816690322482182,0.565660573137608
0.5463593344527553,0.8576943617914091,0.1918105092868153,0.7089297158726767
0.7952678980308351,0.025391012436102846,0.027410222364665844,0.04989776299325541
0.38131582964432914,0.5856565194171054,0.1598827892495765,0.03714102603228858
0.7457182109601588,0.9376363775082017,0.24063306014681868,0.7787713248084963
0.8449854983971914,0.565316243228809,0.3802328953192009,0.7855769524216437
0.2882765989925202,0.3480125123979553,0.6184698502815805,0.9927213354899747
0.8614715310639598,0.10008392462043184,0.7464401813103796,0.3924375133518479
0.13949015417493513,0.39858091096360726,0.3088839033621782,0.564394054994354
0.0007937719432147764,0.378286411841001,0.36248340277459823,0.02328562273018586
0.06055564036025035,0.7221789883268482,0.15078674663858493,0.26902066103091526
0.05351854678675012,0.7855802243076219,0.518978068769745,0.9077272865993224
0.5770722027171424,0.4217288471808957,0.8740900141934893,0.16074098941007722
0.722988856663105,0.8474402990768292,0.05825435343314561,0.3847010711996826
0.2475652572126393,0.8617990386816206,0.7045464951238496,0.009430219428083132
0.367989619905358,0.03810177767605097,0.39221342124139613,0.4839777825251015
0.9209738971149444,0.40106813153276877,0.9611434152892877,0.9300973540452284
0.9451686765379332,0.2746623941405356,0.5056087175495627,0.9371166112247078
0.5818348343764311,0.8971847104600595,0.40092791844085285,0.6014587847529527
0.05493817737749963,0.9081864652475776,0.4911710391770829,0.14223151341288492
0.756800488475042,0.4583962767986572,0.9466294278345009,0.5957365642262032
0.31814990077850713,0.7038223849851225,0.7979640736840499,0.7804498428296762
0.8350633491070066,0.4081788357366293,0.015734932771698486,0.4728232673116245
0.04249732865211418,0.7207293812466621,0.16227889443401552,0.7773827326273385
0.023782628606319647,0.8928664072632945,0.4769622880515239,0.04611346781823176
0.48475041978323924,0.7177843900205997,0.8120202066449949,0.14186529129917294
0.932712562967486,0.8946822308690013,0.5728675426949316,0.5779290139469588
0.2986872233246833,0.37889677271686883,0.035041130595363464,0.3024231696523942
0.30751030377041677,0.7213702601663233,0.29465989042015783,0.7119205298013245
0.7420241184551978,0.0592507820248722,0.6914518565999725,0.793176061281167
0.9030834987024883,0.7411612115663386,0.6415915022205942,0.3825037385174108
0.6589375667836972,0.6993057145037003,0.3536773346763732,0.1989806817835017
0.9558693329262709,0.9792782482642862,0.362742853654442,0.7809228797265542
0.12056174629827508,0.6060120546272983,0.9766646826305266,0.6825769829401532
0.8382689665699894,0.24843213550011445,0.5079437754681563,0.7298654133732109
0.8038620058006412,0.7629358358129243,0.4411885902660135,0.6101718192083498
0.8495038925354909,0.8672465094987412,0.3639943226042764,0.3653218176824244
0.7156464661883682,0.5840238040741589,0.18681989530393908,0.30489516891994994
0.09519157380552588,0.8821087968261234,0.6670787357111243,0.16246528519547104
0.7014043657456878,0.43192187380788893,0.8864673473436808,0.04330576494644001
0.7805678522362999,0.04139772640573739,0.01790211070921661,0.24208807641834773
0.7345443443749047,0.5124742504005493,0.7295911359369992,0.5929288613544115
0.04570294611509693,0.8550698100251773,0.9147627550631077,0.5051728873561815
0.18159059685544193,0.18876935988403143,0.4867451124032782,0.9328592791528062
0.2331857731644024,0.6662088960097657,0.054973062893945636,0.6241950743125706
0.2219203175087773,0.663431754024567,0.5511347160539047,0.1467024750511185
0.26220424362692724,0.9685511558709087,0.17689971460403217,0.2876369518112735
0.9755762479010839,0.01641870756084535,0.588327762770325,0.9839930417798395
0.4670279346664632,0.9285572594796674,0.40307983456190954,0.5992004150517288
0.7580369409250497,0.2451056687266346,0.545701509393648,0.89112521744438
0.502671347885819,0.2805523765926604,0.2530256551134716,0.20026245918149357
0.3730575484658831,0.363256275272755,0.16897883186056806,0.3663899655140843
0.9816363913906274,0.797085526817731,0.46076950078598355,0.6605426190984832
0.10493054495496872,0.060196841382467385,0.545777818475955,0.489410077211829
0.706289116165471,0.5021133745326924,0.7126199960319277,0.858516190069277
0.2587543886429553,0.7938811322194247,0.2117271797689361,0.8391369365520188
0.826347122576706,0.9094834821087968,0.06933443218411856,0.9394817957090975
0.5841398259807663,0.7108873121232929,0.010301726111441784,0.38843958861049227
0.1875591512746146,0.6756694895857176,0.044503456801428504,0.8045136875515
0.9952068386505878,0.9761196307316701,0.5703951284281855,0.24530777916806543
0.6554571821096017,0.7566796368352788,0.13767684629824642,0.24816125980407117
0.17997252327888874,0.41687647821774626,0.7026082444332524,0.20801416058839686
0.5259502366050985,0.30377660791943234,0.0835889687590617,0.31939146092104864
0.8792550755609831,0.31146715495536736,0.7736520000610473,0.8868831446272164
0.9701724927491987,0.009796292057679103,0.9061550905788807,0.5836054567094943
0.9408029308502519,0.38097199969481954,0.543381713291516,0.5268257698294015
0.5234315371698978,0.5941405355916686,0.039711246432550404,0.14862514114810632
0.5934819111586018,0.9338063630121309,0.400973703890237,0.09772026734214301
0.08101053274309267,0.08184939345387961,0.5206873922134212,0.5586260567033906
0.6168218592581286,0.11204699778744183,0.09083833157822443,0.23656422620319223
0.9311250190810564,0.8909437705043107,0.6010866413320514,0.29433576464125494
0.3296443291100596,0.19937438010223546,0.37363979060787816,0.3144322031311991
0.08421615020607541,0.2804913405050736,0.7557346275353692,0.46064638203070163
0.07272172187452298,0.9136339360646982,0.6295194053996307,0.2241584521011994
0.6200427415661731,0.4657358663309682,0.05387421210872518,0.9557634205145421
0.6590902152343154,0.8032501716639964,0.45306228347297894,0.7807092501602222
0.7528926881392155,0.27666132600900284,0.9227141614394946,0.4741813409833064
0.30184704625248054,0.21451132982375828,0.1520840010378035,0.18848231452375866
0.05676995878491834,0.1940642404821851,0.8706866291225982,0.3871120334482864
0.012486643260570906,0.37000076295109485,0.939608992262259,0.07124546037171545
0.34799267287437036,0.9054703593499657,0.36523052973764936,0.9224066896572771
0.8789497786597467,0.2826886396581979,0.27336965645651146,0.43317972350230416
0.5590596855441917,0.4771953917753872,0.21535949208674818,0.39147618030335396
0.4278430773927645,0.11418326085297932,0.5643667109259344,0.6280251472518082
0.014165776217371395,0.0750591287098497,0.939914228591487,0.3219244972075564
0.889421462372157,0.7782101167315175,0.10407032645025412,0.8122043519394513
0.20932682033277364,0.6196688792248417,0.1207667536590205,0.13188573870052187
0.60929629064265,0.7830319676508736,0.036277337728736474,0.7374950407422102
0.06649366508929935,0.8083772030212864,0.6537551699403263,0.30703146458326974
0.24347427873607086,0.5935759517814908,0.1489400668467561,0.38290047914059877
0.4372767516409709,0.350942244602121,0.5180623597820613,0.5895260475478378
0.7551976797435507,0.17802700846875716,0.8683210475710819,0.6597186193426313
0.8219966417340865,0.9735561150530251,0.6812111777543763,0.9951628162480545
0.844237520989162,0.5620965896086061,0.5074248737084688,0.30428479873043
0.09661120439627538,0.4533455405508507,0.9485982021580208,0.3469496749778741
0.1890551060906732,0.18686198214694438,0.946751522366192,0.23661000396740622
0.11405892230193865,0.8553444724193179,0.46485966759763747,0.7678762169255654
0.015051137230957107,0.42706950484473943,0.5333241762434565,0.9095431379131443
0.8525263318577317,0.8965438315403983,0.003845977748271599,0.9109317300943022
0.6173408639902306,0.9454489967193103,0.4761839354119927,0.15025788140507218
0.9692108075103039,0.38500038147554744,0.5930589258733574,0.0499893185216834
0.8547855289268814,0.6835584039063096,0.9314133968224898,0.9201788384655294
0.15647992672874372,0.6627756160830091,0.44469880805213435,0.9408398693807795
0.586414287894978,0.9001297016861219,0.15646414236222395,0.9060640278328806
0.7194779422988857,0.6628213931486991,0.9880652595271889,0.0467390972624897
0.20155701419630592,0.03903257801174945,0.8290676556323734,0.152317880794702
0.8472752251564647,0.6286869611657893,0.9399294904079484,0.9580217902157658
0.364371851625706,0.5985656519417105,0.6257649985501275,0.3141117587817011
0.5283010227446192,0.9737697413595788,0.7960258229934527,0.5036317026276437
